14480|252880
14480|313878
14500|74972
14500|439729
14505|468339
14512|439954
14515|495553
14527|420882
14536|596642
14537|140558
14537|662458
14539|312515
14544|301575
14544|307092
14549|287861
14564|341752
14574|1067301
14589|76344
14589|124032
14589|200579
14589|230222
14589|251054
14589|524799
14589|629754
14589|638473
14589|675708
14597|126005
14597|159184
14597|317893
14597|518679
14597|595815
14604|631120
14618|4057
14622|517711
14625|36522
14625|161450
14625|180180
14625|315983
14625|412261
14625|529072
14636|276183
14649|159411
14656|432478
14657|587390
14660|65161
14660|589279
14665|341480
14665|429809
14674|209814
14698|1241845
14726|344904
14748|744149
14755|99923
14763|598085
14767|918877
14778|443845
14779|12772
14800|539056
14815|67260
14842|503574
14842|609277
14854|471599
23429|2646
23429|185492
23456|303189
23461|72207
23461|374803
23461|576748
23468|71613
23468|185446
23468|569965
23468|599771
23468|659422
23485|211844
23488|58912
23488|598287
23491|35832
23491|691532
23496|1255604
23497|124217
23497|317759
23499|1168120
23502|183404
23509|527621
23531|40082
23574|515221
23574|611416
23596|414292
23597|433320
23597|493508
23600|15611
23623|164252
23644|172765
23644|181154
23644|671802
23645|382271
23646|601766
23650|567418
23671|560236
23680|78824
23680|101798
23718|313036
23722|286518
23737|302870
23742|161990
23742|249741
23742|260986
23742|450942
23742|748437
23752|429302
23760|1527784
23771|34653
23771|89019
23791|169376
23791|590474
23792|193992
23797|727657
23800|124797
23802|355310
23804|500934
23823|1411570
23828|484136
23832|220079
23859|340052
23890|127989
23893|280536
23893|558195
23893|592048
23894|133553
23894|229566
23897|479722
23906|329815
23914|835989
23930|1521592
23932|280620
23938|124
23942|67255
23949|411423
23951|574763
23987|493432
23998|81752
24009|682906
24015|123594
16580|1259276
16580|1294574
16611|290186
16611|410769
16611|431341
16611|437476
16613|143424
16613|217031
16613|438790
16613|448901
16623|42348
16641|87600
16647|197688
16650|354077
16652|236336
16652|636668
16662|432285
16664|545084
16668|107812
16678|139922
16678|246499
16678|511142
16686|357014
16702|408742
16706|483293
16709|542510
16733|84359
16737|530855
16797|163098
16799|496921
16804|99142
16804|442192
16808|293660
16818|583199
16846|152724
16851|18236
16852|319590
16856|50625
16870|709382
16875|108433
16888|695905
16890|560893
16905|467525
16909|263382
16920|44169
16920|280424
16920|473405
16920|540508
16930|25848
16944|136195
16944|173628
16960|61255
16964|16835
16966|546040
16968|326235
16968|350444
16968|583212
16971|236355
16971|374791
16975|566903
16976|94515
17023|689379
17024|593003
17026|190219
17028|179696
17032|198815
17050|27489
17060|225817
17064|126417
17068|227078
17073|96496
17073|322298
17073|465181
17084|550233
17092|181990
17092|303696
17097|2523
17101|64031
17101|675853
17109|416791
17122|87834
17122|121540
17129|91505
17134|240129
17135|736170
17161|457587
17186|135398
17191|513370
17199|87807
17209|1360778
17211|280322
17211|569788
17211|593086
17215|353367
17219|563036
17223|296484
17225|513609
17227|399014
17234|112176
17234|561091
17243|575035
17251|57346
17260|30607
17260|454626
17260|518540
17260|654820
17279|76682
17279|110256
17289|591852
17307|83800
17325|536549
17329|140234
17350|476224
17356|229864
17368|421502
17376|131419
17377|337890
17378|840919
17382|255915
17382|424621
17382|433369
17382|447604
17387|479287
17401|996066
17405|194707
17411|132010
17418|297199
17442|707573
17453|528253
17476|70068
17476|221168
17476|537937
17484|89536
17490|602720
17491|602720
17498|460914
17508|409009
17516|32349
17521|103905
17544|111738
17558|550513
17558|1226923
17559|29339
17559|35897
17559|442526
17559|1454282
17566|695437
17570|223811
17572|441539
17582|1005820
17587|18286
17587|118143
17587|548627
17587|938223
17593|120192
17593|175957
17607|185363
17607|219184
17607|494897
17624|592745
17630|347444
17631|417017
17634|147872
17641|489414
17641|624397
17647|163803
17651|346276
17652|230858
17675|540729
17677|403464
17677|1313313
17677|1327147
17678|1306233
17678|1336944
17678|1391702
17679|483948
17681|563379
17698|456102
17700|320542
17707|325209
17725|15347
17735|146337
17737|1235311
17742|85384
17742|391821
17748|652601
17748|1121824
17752|1192341
17763|8079
17768|920039
17771|237655
17771|345180
17785|473086
17801|449045
17801|537031
17807|227372
17808|1010846
17825|599484
17826|52927
17826|426883
17826|509881
17826|526590
17826|581351
17826|598595
17850|17701
17850|44213
17850|311648
17850|413937
17850|469762
17872|280394
17877|324897
17886|523222
17891|4427
17894|17387
17894|173768
17894|198981
17894|251094
17894|331087
17905|517301
17905|1557507
17917|435474
17918|81208
17949|183728
17966|359723
17969|495414
17973|530623
21910|637752
21914|522375
21925|9983
21925|84795
21925|131543
21925|182876
21925|210648
21925|476742
21925|485392
21925|514136
21925|520338
21934|364985
21934|515480
21934|516376
21934|569025
21934|592321
21934|600238
21934|655348
21936|58285
21967|270273
21969|679219
21976|22295
21981|573421
21995|220870
21997|116140
22025|540250
22041|117199
22044|83124
22046|457151
22048|84391
22048|528861
22049|7896
22067|172980
22069|5192
22069|603397
22069|683011
22089|598983
22092|79168
22092|531891
22097|324851
22126|192015
22132|59430
22134|178109
22139|321362
22146|332706
22161|518631
22169|4133
22175|322052
22185|148999
22188|87818
22222|216675
22229|6239
22229|396463
22230|117958
22233|252518
22233|285095
22236|394535
22246|146477
22246|265087
22247|75786
22255|538032
22264|42625
22266|177704
22267|931468
22287|469453
22293|8686
22297|1394102
22303|246321
22308|711715
22315|149136
22395|685981
22411|729868
22427|251833
22445|787255
22446|10144
22446|140321
22446|184611
22446|256073
22446|304435
22446|554258
22446|576860
22459|646420
22476|45478
22478|6964
22496|438060
22496|551417
22496|638864
22498|320041
22506|241535
22506|369685
22507|429362
22514|406240
22530|304067
22530|570432
22534|509568
22535|64665
22535|584947
22535|591270
22537|1218696
22552|699134
22557|1316744
22567|153389
22567|1550586
22573|114549
22573|186600
22573|352350
22573|405170
22576|20623
22576|173337
22576|461403
22584|159271
22595|10229
22602|563186
22603|112549
22619|47160
22638|545406
22638|570685
22645|60735
22645|213687
22645|527139
22645|533529
22645|546504
18015|730691
18021|349823
18025|219587
18025|443994
18025|1437668
18035|228773
18037|539137
18038|531509
18039|480349
18039|483809
18039|484998
18039|595125
18064|150267
18077|254307
18082|572236
18086|225614
18101|483205
18108|444245
18163|185588
18169|394872
18170|479620
18172|150689
18172|593755
18176|416588
18179|181895
18184|73984
18190|435430
18213|188039
18222|321706
18223|327014
18234|692087
18236|68002
18244|948722
18263|246746
18264|261006
18268|572184
18295|43528
18297|212726
18297|234559
18297|254581
18297|610283
18297|632802
18334|148413
18334|694491
18344|104774
18347|996588
18361|352498
18361|395875
18366|145393
18366|171375
18366|325515
18367|535359
18369|411001
18374|591191
18377|148877
18391|53246
18391|529679
18416|915629
18426|672610
18427|531270
18429|447092
18444|139017
18448|118062
18454|475324
18455|372013
18455|482356
18457|543812
18472|467155
18477|165425
18488|1381578
18506|408224
18508|316771
18528|160564
18529|32350
18548|668836
18550|472646
18550|559745
18569|344778
18583|158620
18583|496429
18592|687014
18598|75865
18598|151204
18598|350370
18613|127488
18613|175548
18613|227402
18619|237727
18634|376697
18641|415032
18652|22756
18662|301216
18672|435072
18672|454781
18689|272796
18695|372578
18708|526513
18721|471163
18722|466907
18729|336918
18729|375033
18729|544120
18729|591002
18750|154873
18774|1371981
18783|531349
18785|205256
18789|321272
18789|407992
18789|520978
18790|16582
18798|1093272
18798|1498030
18802|50512
18802|208295
18802|209946
18802|214815
18802|283303
18802|418763
18802|428068
18802|463324
18802|496579
18815|548938
18822|549469
18832|458062
18840|646811
18841|459119
18848|90278
18859|497798
18859|660759
18871|120751
18874|271912
18876|380897
18876|457381
18883|531598
18883|549634
18887|283025
18907|525566
18921|952554
18955|92057
18958|533631
19004|223172
19014|113005
19022|151966
19022|349187
19045|141968
19045|1270666
19049|333987
19068|357575
19068|469161
19068|1550586
19088|422838
19088|482121
19090|22481
19090|108882
19090|213313
19090|482121
19092|174633
19094|156624
19132|40268
19141|326514
19157|434640
19163|54754
19165|573490
19176|557457
19193|553210
19218|615417
19260|166637
19279|224635
19281|1314
19281|1999
19281|9756
19281|21391
19281|52907
19281|72227
19281|80955
19281|123340
19281|142316
19281|160135
19281|196827
19281|273961
19281|300164
19281|349262
19281|400980
19281|425968
19281|446992
19281|486270
19281|504138
19281|517348
19281|583273
19282|543957
19297|533142
22645|583364
22645|585889
22653|205063
22656|69130
22656|260717
22685|572453
22685|1321345
22701|905502
22706|649179
22726|196536
22736|472362
22744|583122
22747|197253
22747|1504480
22763|583055
22770|1151268
22780|100998
22788|100288
22819|1222437
22819|1289133
22819|1558128
22821|59779
22836|262418
22842|85072
22843|437476
22843|1406853
22845|21578
22850|505546
22863|151605
22865|425919
22866|151737
22868|707095
22899|400658
22900|27957
22912|403094
22919|493218
22931|160972
22934|23782
22949|437476
22975|493028
22986|314551
22993|313656
23003|581282
23010|83522
23020|214254
23020|593449
23020|593543
23020|765786
23026|59085
23032|412829
23039|1428056
23046|46023
23046|657484
23050|1159751
23054|284265
23063|223448
23064|88359
23064|321040
23069|1186968
23077|133972
23087|180238
23110|539662
23127|370392
23137|295625
23137|421827
23138|124872
23146|14604
23146|176588
23148|165630
23151|123062
23167|249750
23200|729427
23219|77206
23219|307845
23219|515821
23220|77206
23220|307845
23220|515821
23225|100777
23236|325648
23236|383186
23236|442103
23236|445246
23236|535610
23236|535626
23236|608570
23242|266072
23242|490212
23242|578415
23262|413456
23262|468265
23268|352473
23272|737588
23277|493460
23286|4893
23290|481794
23291|1366640
23292|178356
23292|664858
23300|215534
23302|61571
23309|636355
23311|53671
23324|189755
23331|18372
23336|505624
23336|620124
23341|27873
23360|545968
23361|497069
23361|499167
23386|65770
23397|8544
23397|21131
23399|8544
23399|21131
23406|15530
23408|567717
19304|1320151
19309|454806
19309|504590
19313|353071
19314|312519
19328|1572808
19329|651124
19333|555853
19335|505622
19342|118882
19354|500168
19357|538134
19364|327855
19390|657923
19393|1272407
19399|60226
19416|492574
19421|380026
19422|129316
19424|1208221
19443|73307
19450|408694
19450|432151
19450|483932
19450|585047
19456|511680
19459|947831
19464|213785
19473|22495
19479|348767
19480|215945
19481|215945
19484|86792
19484|552825
19493|15034
19497|64672
19506|553276
19507|215936
19507|242055
19512|245398
19512|252392
19512|361019
19512|553505
19525|53462
19531|492258
19550|142222
19567|342502
19567|381213
19576|496990
19576|523081
19600|31780
19603|661578
19611|1267262
19623|689045
19631|380986
19633|65088
19636|336609
19636|540235
19658|292628
19664|393819
19675|328804
19686|122709
19686|462505
19686|484103
19686|514455
19686|526297
19686|530007
19686|550981
19686|561994
19694|520926
19698|346724
19704|57727
19704|68703
19704|101303
19713|50734
19713|111772
19713|246824
19713|571984
19714|415515
19723|9816
19734|54760
19734|64657
19734|151162
19734|215546
19734|378876
19734|524333
19734|527355
19734|583131
19734|584710
19740|505942
19744|237462
19760|108551
19768|386660
19768|581235
19770|63146
19774|345556
19774|1417475
19777|24342
19779|136842
19786|464493
19788|683793
19793|277683
19805|586785
19806|572446
19841|99574
19841|528192
19842|14484
19855|212501
19855|213012
19859|207959
19879|534364
19879|625155
19885|521058
19906|674867
19921|119361
19923|10719
19923|468544
19924|455532
19934|409379
19936|469713
19938|433609
19945|118620
19948|604889
19954|595907
19968|342801
19971|442577
19973|146246
19985|83071
19985|182231
20001|344328
20006|315253
20011|76312
20017|182393
20026|138266
20033|1128136
20039|1210443
20053|286051
20055|223073
20058|619870
20058|652936
20059|52895
20059|597256
20082|42645
20082|166784
20085|461830
20100|482632
20103|645928
20108|255598
20111|304385
20113|494138
20114|74837
20119|594555
20123|165334
20123|194547
20123|202989
20123|273876
20123|546745
20128|593026
20134|243702
20145|460712
20146|460712
20148|183783
20158|68309
20165|624845
20168|61510
20168|464547
20200|168940
20203|170409
20210|325052
20210|564917
20234|1538017
20253|382922
20253|632071
20268|119945
20288|652302
20307|141659
20320|1060894
20329|607381
20330|678034
20330|680631
20368|258559
20376|564492
20377|26642
20377|28789
20377|559698
20400|568423
20411|365747
20414|509254
20421|657996
20447|517908
20449|50569
20460|449862
20465|481624
20472|499301
20473|29080
20473|362256
20484|296317
20484|516400
20504|1138672
20512|228094
20528|188496
20543|482477
20543|965034
20558|530413
20559|537396
20566|664633
20572|474353
20579|280052
20584|531770
20585|67539
20585|504348
20585|520046
20585|579033
20591|621242
20594|257522
